ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
27244,variation,,"Liquid Handling Multi-channel Pipettes YR03736 / YR03736-2 - YR03736 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"146,52",,,,,,,id:27238,,,,,,1,Modelo,"YR03736 Pipette",,1,,,,,,,,,,,,,,,,
27245,variation,,"Liquid Handling Multi-channel Pipettes YR03736 / YR03736-2 - YR03736-1 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"146,52",,,,,,,id:27238,,,,,,2,Modelo,"YR03736-1 Pipette",,1,,,,,,,,,,,,,,,,
27246,variation,,"Liquid Handling Multi-channel Pipettes YR03736 / YR03736-2 - YR03736-2 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"146,52",,,,,,,id:27238,,,,,,3,Modelo,"YR03736-2 Pipette",,1,,,,,,,,,,,,,,,,
27247,variation,,"Pipette Pump YR03738 - YR03740 - YR03738 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,6,37,23,34,0,,,"3,96",,,,,,,id:27243,,,,,,1,Modelo,"YR03738 Pipette",,1,,,,,,,,,,,,,,,,
27248,variation,,"Pipette Pump YR03738 - YR03740 - YR03739 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,6,37,23,34,0,,,"3,96",,,,,,,id:27243,,,,,,2,Modelo,"YR03739 Pipette",,1,,,,,,,,,,,,,,,,
27249,variation,,"Pipette Pump YR03738 - YR03740 - YR03740 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,8.2,42,24,39,0,,,"4,95",,,,,,,id:27243,,,,,,3,Modelo,"YR03740 Pipette",,1,,,,,,,,,,,,,,,,
27251,variation,,"Pipette Pump YR03741 - YR03741 Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,67",,,,,,,id:27250,,,,,,1,Modelo,"YR03741 Blue",,1,,,,,,,,,,,,,,,,
27256,variation,,"Pipette Pump YR03741 - YR03741 Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,67",,,,,,,id:27250,,,,,,2,Modelo,"YR03741 Green",,1,,,,,,,,,,,,,,,,
27257,variation,,"Pipette Pump YR03741 - YR03741 Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,67",,,,,,,id:27250,,,,,,3,Modelo,"YR03741 Grey",,1,,,,,,,,,,,,,,,,
27258,variation,,"Pipette Pump YR03741 - YR03741 Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,67",,,,,,,id:27250,,,,,,4,Modelo,"YR03741 Red",,1,,,,,,,,,,,,,,,,
27259,variation,,"Pipette Pump YR03741 - YR03741 Yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,67",,,,,,,id:27250,,,,,,5,Modelo,"YR03741 Yellow",,1,,,,,,,,,,,,,,,,
27262,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,1,Modelo,"YR03742 Pipette",,1,,,,,,,,,,,,,,,,
27263,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-1 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,2,Modelo,"YR03742-1 Pipette",,1,,,,,,,,,,,,,,,,
27264,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-2 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,3,Modelo,"YR03742-2 Pipette",,1,,,,,,,,,,,,,,,,
27265,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-3 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,4,Modelo,"YR03742-3 Pipette",,1,,,,,,,,,,,,,,,,
27266,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-4 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,5,Modelo,"YR03742-4 Pipette",,1,,,,,,,,,,,,,,,,
27267,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-5 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,6,Modelo,"YR03742-5 Pipette",,1,,,,,,,,,,,,,,,,
27268,variation,,"Repetitive Pipette YR03742 / YR03742-6 - YR03742-6 Pipette",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27261,,,,,,7,Modelo,"YR03742-6 Pipette",,1,,,,,,,,,,,,,,,,
27270,variation,,"Pipette Rack YR03743 - YR03744 - YR03743 Pipette Rack",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27269,,,,,,1,Modelo,"YR03743 Pipette Rack",,1,,,,,,,,,,,,,,,,
27271,variation,,"Pipette Rack YR03743 - YR03744 - YR03744 Pipette Rack",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"34,34",,,,,,,id:27269,,,,,,2,Modelo,"YR03744 Pipette Rack",,1,,,,,,,,,,,,,,,,
27305,variation,,"Water Purification System YR54 / YR54-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:27304,,,,,,0,Modelo,YR54-3,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)",30L/hr,,1,TOC,"1~10ppb (online TOC monitoring )",,1,Pyrogens,＜0.001EU/ml,,1
27306,variation,,"Water Purification System YR54 / YR54-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:27304,,,,,,0,Modelo,YR54-2,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,"1~10ppb (online TOC monitoring )",,1,Pyrogens,＜0.001EU/ml,,1
27307,variation,,"Water Purification System YR54 / YR54-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:27304,,,,,,0,Modelo,YR54-1,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,"1~10ppb (online TOC monitoring )",,1,Pyrogens,＜0.001EU/ml,,1
27308,variation,,"Water Purification System YR54 / YR54-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:27304,,,,,,0,Modelo,YR54,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,"1~10ppb (online TOC monitoring )",,1,Pyrogens,＜0.001EU/ml,,1
27310,variation,,"Water Purification System YR55 / YR55-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"11060,28",,,,,,,id:27309,,,,,,0,Modelo,YR55-3,,1,"Inlet Water Requirement",">1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,1~10ppb,,1,Pyrogens,＜0.001EU/ml,,1
27311,variation,,"Water Purification System YR55 / YR55-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10391,04",,,,,,,id:27309,,,,,,0,Modelo,YR55-2,,1,"Inlet Water Requirement",">1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,1~10ppb,,1,Pyrogens,＜0.001EU/ml,,1
27312,variation,,"Water Purification System YR55 / YR55-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10311,84",,,,,,,id:27309,,,,,,0,Modelo,YR55-1,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,1~10ppb,,1,Pyrogens,＜0.001EU/ml,,1
27313,variation,,"Water Purification System YR55 / YR55-3",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"9632,70",,,,,,,id:27309,,,,,,0,Modelo,YR55,,1,"Inlet Water Requirement","tap water\, >1.0kg/cm2\, 10~40℃",,1,"Output (pure water)","15 L/hr",,1,TOC,1~10ppb,,1,Pyrogens,＜0.001EU/ml,,1
27315,variation,,"Water Purification System YR56 / YR56-1",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7444,80",,,,,,,id:27314,,,,,,0,Modelo,YR56-1,,1,"Inlet Water Requirement","RO water or purified water",,1,TOC,1~10ppb,,1,Pyrogens,＜0.001EU/ml,,1,,,,
27316,variation,,"Water Purification System YR56 / YR56-1",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6334,02",,,,,,,id:27314,,,,,,0,Modelo,YR56,,1,"Inlet Water Requirement","RO water or purified water",,1,TOC,1~10ppb,,1,Pyrogens,,,1,,,,
27323,variation,,"Water Purification Systems YR59 - YR59-1 - YR59",1,0,visible,,,,,taxable,parent,1,,,0,0,98,780,810,1400,0,,,"6547,86",,,,,,,id:27321,,,,,,1,Modelo,YR59,,1,,,,,,,,,,,,,,,,
27324,variation,,"Water Purification Systems YR59 - YR59-1 - YR59-1",1,0,visible,,,,,taxable,parent,1,,,0,0,100,780,810,1400,0,,,"11311,74",,,,,,,id:27321,,,,,,2,Modelo,YR59-1,,1,,,,,,,,,,,,,,,,
27369,variation,," Magnetic Stirrer With Hotplate YR02951-YR02952 - YR02952",1,0,visible,,,,,taxable,parent,1,,,0,0,30,100,80,50,0,,,"1411,74",,,,,,,id:27368,,,,,,0,Modelo,YR02952,,1,,,,,,,,,,,,,,,,
27371,variation,," Magnetic Stirrer With Hotplate YR02951-YR02952 - YR02951",1,0,visible,,,,,taxable,parent,1,,,0,0,20.00,50,60,25,0,,,"1225,62",,,,,,,id:27368,,,,,,0,Modelo,YR02951,,1,,,,,,,,,,,,,,,,
27446,variation,,"Rotary Evaporator YR02307 // YR02310 - YR02307",1,0,visible,,,,,taxable,parent,1,,,0,0,75,60,61,62,0,,,"37461,60",,,,,,,id:27445,,,,,,1,Model,YR02307,,1,,,,,,,,,,,,,,,,
27447,variation,,"Rotary Evaporator YR02307 // YR02310 - YR02308",1,0,visible,,,,,taxable,parent,1,,,0,0,125,67,72,69,0,,,"55915,20",,,,,,,id:27445,,,,,,2,Model,YR02308,,1,,,,,,,,,,,,,,,,
27448,variation,,"Rotary Evaporator YR02307 // YR02310 - YR02309",1,0,visible,,,,,taxable,parent,1,,,0,0,169,73,86,80,0,,,"77556,60",,,,,,,id:27445,,,,,,3,Model,YR02309,,1,,,,,,,,,,,,,,,,
27449,variation,,"Rotary Evaporator YR02307 // YR02310 - YR02310",1,0,visible,,,,,taxable,parent,1,,,0,0,264,87,104,130,0,,,"99633,60",,,,,,,id:27445,,,,,,4,Model,YR02310,,1,,,,,,,,,,,,,,,,
27453,variation,,"Recirculating Chiller YR02297 // YR02300 - YR02297",1,0,visible,,,,,taxable,parent,1,,,0,0,92,55,79,91,0,,,"4017,42",,,,,,,id:27450,,,,,,1,Model,YR02297,,1,,,,,,,,,,,,,,,,
27454,variation,,"Recirculating Chiller YR02297 // YR02300 - YR02298",1,0,visible,,,,,taxable,parent,1,,,0,0,105,59,80,99,0,,,"4559,94",,,,,,,id:27450,,,,,,2,Model,YR02298,,1,,,,,,,,,,,,,,,,
27455,variation,,"Recirculating Chiller YR02297 // YR02300 - YR02299",1,0,visible,,,,,taxable,parent,1,,,0,0,121,61,86,106,0,,,"6189,48",,,,,,,id:27450,,,,,,3,Model,YR02299,,1,,,,,,,,,,,,,,,,
27456,variation,,"Recirculating Chiller YR02297 // YR02300 - YR02300",1,0,visible,,,,,taxable,parent,1,,,0,0,228,80,115,127,0,,,"14699,52",,,,,,,id:27450,,,,,,4,Model,YR02300,,1,,,,,,,,,,,,,,,,
27457,variation,,"Recirculating Chiller YR02293 - YR02296 - YR02296",1,0,visible,,,,,taxable,parent,1,,,0,0,239,97,129,140,0,,,"11975,04",,,,,,,id:27452,,,,,,4,Model,YR02296,,1,,,,,,,,,,,,,,,,
27458,variation,,"Recirculating Chiller YR02293 - YR02296 - YR02293",1,0,visible,,,,,taxable,parent,1,,,0,0,104,56,78,88,0,,,"4344,12",,,,,,,id:27452,,,,,,1,Model,YR02293,,1,,,,,,,,,,,,,,,,
27459,variation,,"Recirculating Chiller YR02293 - YR02296 - YR02294",1,0,visible,,,,,taxable,parent,1,,,0,0,118,60,80,100,0,,,"5021,28",,,,,,,id:27452,,,,,,2,Model,YR02294,,1,,,,,,,,,,,,,,,,
27460,variation,,"Recirculating Chiller YR02293 - YR02296 - YR02295",1,0,visible,,,,,taxable,parent,1,,,0,0,120,62,87,105,0,,,"6387,48",,,,,,,id:27452,,,,,,3,Model,YR02295,,1,,,,,,,,,,,,,,,,
27467,variation,,"Oil bath YR04973 // YR04976 - YR04973",1,0,visible,,,,,taxable,parent,1,,,0,0,16,70,45,40,0,,,"283,14",,,,,,,id:27462,,,,,,1,Model,YR04973,,1,,,,,,,,,,,,,,,,
27485,variation,,"Oil bath YR04973 // YR04976 - YR04974",1,0,visible,,,,,taxable,parent,1,,,0,0,10,50,39,35,0,,,"312,84",,,,,,,id:27462,,,,,,2,Model,YR04974,,1,,,,,,,,,,,,,,,,
27486,variation,,"Oil bath YR04973 // YR04976 - YR04975",1,0,visible,,,,,taxable,parent,1,,,0,0,12,50,39,40,0,,,"362,34",,,,,,,id:27462,,,,,,3,Model,YR04975,,1,,,,,,,,,,,,,,,,
27487,variation,,"Oil bath YR04973 // YR04976 - YR04976",1,0,visible,,,,,taxable,parent,1,,,0,0,14,70,45,40,0,,,"461,34",,,,,,,id:27462,,,,,,4,Model,YR04976,,1,,,,,,,,,,,,,,,,
27488,variation,,"Heating circulating bath YR04977 // YR04984 - YR04977",1,0,visible,,,,,taxable,parent,1,,,0,0,42,43,54,92,0,,,"578,16",,,,,,,id:27463,,,,,,1,Model,YR04977,,1,,,,,,,,,,,,,,,,
27489,variation,,"Heating circulating bath YR04977 // YR04984 - YR04978",1,0,visible,,,,,taxable,parent,1,,,0,0,42,43,54,92,0,,,"871,20",,,,,,,id:27463,,,,,,2,Model,YR04978,,1,,,,,,,,,,,,,,,,
27490,variation,,"Heating circulating bath YR04977 // YR04984 - YR04979",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,60,0,,,"689,04",,,,,,,id:27463,,,,,,3,Model,YR04979,,1,,,,,,,,,,,,,,,,
27491,variation,,"Heating circulating bath YR04977 // YR04984 - YR04980",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,60,0,,,"1015,74",,,,,,,id:27463,,,,,,4,Model,YR04980,,1,,,,,,,,,,,,,,,,
27492,variation,,"Heating circulating bath YR04977 // YR04984 - YR04981",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,60,0,,,"797,94",,,,,,,id:27463,,,,,,5,Model,YR04981,,1,,,,,,,,,,,,,,,,
27493,variation,,"Heating circulating bath YR04977 // YR04984 - YR04982",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,60,0,,,,,,,,,,id:27463,,,,,,6,Model,YR04982,,1,,,,,,,,,,,,,,,,
27494,variation,,"Heating circulating bath YR04977 // YR04984 - YR04983",1,0,visible,,,,,taxable,parent,1,,,0,0,42.00,43,54,92,0,,,"940,50",,,,,,,id:27463,,,,,,7,Model,YR04983,,1,,,,,,,,,,,,,,,,
27495,variation,,"Heating circulating bath YR04977 // YR04984 - YR04984",1,0,visible,,,,,taxable,parent,1,,,0,0,42.00,43,54,92,0,,,"1302,84",,,,,,,id:27463,,,,,,8,Model,YR04984,,1,,,,,,,,,,,,,,,,
27496,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04993",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,95,0,,,"1847,34",,,,,,,id:27465,,,,,,8,Model,YR04993,,1,,,,,,,,,,,,,,,,
27497,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04994",1,0,visible,,,,,taxable,parent,1,,,0,0,55.00,57,52,95,0,,,"2904,66",,,,,,,id:27465,,,,,,9,Model,YR04994,,1,,,,,,,,,,,,,,,,
27498,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04995",1,0,visible,,,,,taxable,parent,1,,,0,0,60.00,67,57,103,0,,,"3201,66",,,,,,,id:27465,,,,,,10,Model,YR04995,,1,,,,,,,,,,,,,,,,
27499,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04996",1,0,visible,,,,,taxable,parent,1,,,0,0,60.00,63,55,95,0,,,"1716,66",,,,,,,id:27465,,,,,,11,Model,YR04996,,1,,,,,,,,,,,,,,,,
27500,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04997",1,0,visible,,,,,taxable,parent,1,,,0,0,42.00,43,54,95,0,,,"2079,00",,,,,,,id:27465,,,,,,12,Model,YR04997,,1,,,,,,,,,,,,,,,,
27501,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04998",1,0,visible,,,,,taxable,parent,1,,,0,0,42.00,43,54,95,0,,,"2243,34",,,,,,,id:27465,,,,,,13,Model,YR04998,,1,,,,,,,,,,,,,,,,
27502,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04999",1,0,visible,,,,,taxable,parent,1,,,0,0,55.00,57,52,95,0,,,"2706,66",,,,,,,id:27465,,,,,,14,Model,YR04999,,1,,,,,,,,,,,,,,,,
27503,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR05000",1,0,visible,,,,,taxable,parent,1,,,0,0,60.00,67,57,103,0,,,"3960,00",,,,,,,id:27465,,,,,,15,Model,YR05000,,1,,,,,,,,,,,,,,,,
27504,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04986",1,0,visible,,,,,taxable,parent,1,,,0,0,60,63,55,95,0,,,"990,00",,,,,,,id:27465,,,,,,1,Model,YR04986,,1,,,,,,,,,,,,,,,,
27505,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04987",1,0,visible,,,,,taxable,parent,1,,,0,0,42.00,43,54,95,0,,,"1154,34",,,,,,,id:27465,,,,,,2,Model,YR04987,,1,,,,,,,,,,,,,,,,
27506,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04988",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,95,0,,,"1221,66",,,,,,,id:27465,,,,,,3,Model,YR04988,,1,,,,,,,,,,,,,,,,
27507,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04989",1,0,visible,,,,,taxable,parent,1,,,0,0,55.00,57,52,95,0,,,"1419,66",,,,,,,id:27465,,,,,,4,Model,YR04989,,1,,,,,,,,,,,,,,,,
27508,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04990",1,0,visible,,,,,taxable,parent,1,,,0,0,60.00,67,57,103,0,,,"2837,34",,,,,,,id:27465,,,,,,5,Model,YR04990,,1,,,,,,,,,,,,,,,,
27509,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04991",1,0,visible,,,,,taxable,parent,1,,,0,0,60.00,63,55,95,0,,,"1451,34",,,,,,,id:27465,,,,,,6,Model,YR04991,,1,,,,,,,,,,,,,,,,
27514,variation,,"Cooling and heating circulating bath YR04986 // YR05000 - YR04992",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,62,62,95,0,,,"1716,66",,,,,,,id:27465,,,,,,7,Model,YR04992,,1,,,,,,,,,,,,,,,,
27515,variation,,"Cooling and heating circulating pump YR05001 // YR05004 - YR05004",1,0,visible,,,,,taxable,parent,1,,,0,0,165,65,73,120,0,,,"6652,80",,,,,,,id:27466,,,,,,4,Model,YR05004,,1,,,,,,,,,,,,,,,,
27516,variation,,"Cooling and heating circulating pump YR05001 // YR05004 - YR05001",1,0,visible,,,,,taxable,parent,1,,,0,0,62,65,73,120,0,,,"3908,52",,,,,,,id:27466,,,,,,1,Model,YR05001,,1,,,,,,,,,,,,,,,,
27517,variation,,"Cooling and heating circulating pump YR05001 // YR05004 - YR05002",1,0,visible,,,,,taxable,parent,1,,,0,0,120,75,82,122,0,,,"5239,08",,,,,,,id:27466,,,,,,2,Model,YR05002,,1,,,,,,,,,,,,,,,,
27518,variation,,"Cooling and heating circulating pump YR05001 // YR05004 - YR05003",1,0,visible,,,,,taxable,parent,1,,,0,0,165,65,73,120,0,,,"5904,36",,,,,,,id:27466,,,,,,3,Model,YR05003,,1,,,,,,,,,,,,,,,,
27529,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05016, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"1682,86",,,,,,,id:27521,,,,,,2,Model,YR05016,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27530,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05017, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2003,40",,,,,,,id:27521,,,,,,3,Model,YR05017,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27531,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05018, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2444,15",,,,,,,id:27521,,,,,,4,Model,YR05018,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27532,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05019, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3405,78",,,,,,,id:27521,,,,,,5,Model,YR05019,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27533,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05020, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3926,66",,,,,,,id:27521,,,,,,6,Model,YR05020,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27534,variation,,"Ultrasonic Homogenizer YR05015 // YR05020 - YR05015, Host: 470x305x430 Sound Proof: 350x350x550",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"1442,45",,,,,,,id:27521,,,,,,1,Model,YR05015,,1,Measure,"Host: 470x305x430 Sound Proof: 350x350x550",,1,,,,,,,,,,,,
27541,variation,,"Water bath YR05066 // YR05074 - YR05073",1,0,visible,,,,,taxable,parent,1,,,0,0,7,40,40,27,0,,,"108,90",,,,,,,id:27538,,,,,,7,Model,YR05073,,1,,,,,,,,,,,,,,,,
27542,variation,,"Water bath YR05066 // YR05074 - YR05074",1,0,visible,,,,,taxable,parent,1,,,0,0,9,55,40,27,0,,,"132,66",,,,,,,id:27538,,,,,,8,Model,YR05074,,1,,,,,,,,,,,,,,,,
27543,variation,,"Water bath YR05066 // YR05074 - YR05066",1,0,visible,,,,,taxable,parent,1,,,0,0,3.5,25,25,27,0,,,"122,76",,,,,,,id:27538,,,,,,1,Model,YR05066,,1,,,,,,,,,,,,,,,,
27554,variation,,"Water bath YR05066 // YR05074 - YR05067",1,0,visible,,,,,taxable,parent,1,,,0,0,5,40,25,27,0,,,"144,54",,,,,,,id:27538,,,,,,2,Model,YR05067,,1,,,,,,,,,,,,,,,,
27555,variation,,"Water bath YR05066 // YR05074 - YR05068",1,0,visible,,,,,taxable,parent,1,,,0,0,7,40,40,27,0,,,"164,34",,,,,,,id:27538,,,,,,3,Model,YR05068,,1,,,,,,,,,,,,,,,,
27556,variation,,"Water bath YR05066 // YR05074 - YR05069",1,0,visible,,,,,taxable,parent,1,,,0,0,9,55,40,27,0,,,"184,14",,,,,,,id:27538,,,,,,4,Model,YR05069,,1,,,,,,,,,,,,,,,,
27557,variation,,"Water bath YR05066 // YR05074 - YR05071",1,0,visible,,,,,taxable,parent,1,,,0,0,3.5,25,25,27,0,,,"263,34",,,,,,,id:27538,,,,,,5,Model,YR05071,,1,,,,,,,,,,,,,,,,
27558,variation,,"Water bath YR05066 // YR05074 - YR05072",1,0,visible,,,,,taxable,parent,1,,,0,0,5,40,25,27,0,,,"89,10",,,,,,,id:27538,,,,,,6,Model,YR05072,,1,,,,,,,,,,,,,,,,
27559,variation,,"Water Tank YR05076 // YR05079 - YR05076",1,0,visible,,,,,taxable,parent,1,,,0,0,5,33,39,29,0,,,"198,00",,,,,,,id:27539,,,,,,1,Model,YR05076,,1,,,,,,,,,,,,,,,,
27560,variation,,"Water Tank YR05076 // YR05079 - YR05077",1,0,visible,,,,,taxable,parent,1,,,0,0,7.00,40,60,29,0,,,"231,66",,,,,,,id:27539,,,,,,2,Model,YR05077,,1,,,,,,,,,,,,,,,,
27561,variation,,"Water Tank YR05076 // YR05079 - YR05078",1,0,visible,,,,,taxable,parent,1,,,0,0,9,33,39,34,0,,,"247,50",,,,,,,id:27539,,,,,,3,Model,YR05078,,1,,,,,,,,,,,,,,,,
27562,variation,,"Water Tank YR05076 // YR05079 - YR05079",1,0,visible,,,,,taxable,parent,1,,,0,0,12,40,60,34,0,,,"281,16",,,,,,,id:27539,,,,,,4,Model,YR05079,,1,,,,,,,,,,,,,,,,
27563,variation,,"Transparent Water Bath YR05080 // YR05082 - YR05080",1,0,visible,,,,,taxable,parent,1,,,0,0,40,54,30,58,0,,,"580,14",,,,,,,id:27540,,,,,,1,Model,YR05080,,1,,,,,,,,,,,,,,,,
27564,variation,,"Transparent Water Bath YR05080 // YR05082 - YR05081",1,0,visible,,,,,taxable,parent,1,,,0,0,46.00,40,54,58,0,,,"797,94",,,,,,,id:27540,,,,,,2,Model,YR05081,,1,,,,,,,,,,,,,,,,
27565,variation,,"Transparent Water Bath YR05080 // YR05082 - YR05082",1,0,visible,,,,,taxable,parent,1,,,0,0,50.00,54,52,55,0,,,"1015,74",,,,,,,id:27540,,,,,,3,Model,YR05082,,1,,,,,,,,,,,,,,,,
27613,variation,,"Heating Mantle YR05021 // YR05036 - YR05034",1,0,visible,,,,,taxable,parent,1,,,0,0,6,36.1,36.1,27,0,,,,,,,,,,id:27609,,,,,,12,Model,YR05034,,1,,,,,,,,,,,,,,,,
27614,variation,,"Heating Mantle YR05021 // YR05036 - YR05035",1,0,visible,,,,,taxable,parent,1,,,0,0,7,36,36,28,0,,,,,,,,,,id:27609,,,,,,13,Model,YR05035,,1,,,,,,,,,,,,,,,,
27615,variation,,"Heating Mantle YR05021 // YR05036 - YR05036",1,0,visible,,,,,taxable,parent,1,,,0,0,8,39,39,31,0,,,,,,,,,,id:27609,,,,,,14,Model,YR05036,,1,,,,,,,,,,,,,,,,
